source_id,source_title,source_url,source_type,scheme_tag,authority,last_fetched_date
amc_largecap_overview,HDFC Large Cap Fund - Overview,https://www.hdfcfund.com/explore/mutual-funds/hdfc-large-cap-fund/direct,scheme_overview,LARGE_CAP,AMC,11/17/2025
amc_largecap_sid,HDFC Large Cap Fund - SID,https://files.hdfcfund.com/s3fs-public/SID/2025-05/SID%20-%20HDFC%20Large%20Cap%20Fund%20dated%20May%2030%2C%202025.pdf?_gl=1*1yej8bj*_gcl_au*ODExODUxNDkwLjE3NjMzNzM1NzM.*_ga*MTg0MzM0MzcyMi4xNzYzMzczNTc0*_ga_9LSHX42J16*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzM5MTYkajYwJGwwJGgw*_ga_B8ZVKN0MJ4*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzM5MTYkajYwJGwwJGgw,sid_pdf,LARGE_CAP,AMC,11/17/2025
amc_largecap_kim,HDFC Large Cap Fund - KIM,https://files.hdfcfund.com/s3fs-public/KIM/2025-05/KIM%20-%20HDFC%20Large%20Cap%20Fund%20dated%20May%2030%2C%202025.pdf?_gl=1*1xbidwo*_gcl_au*ODExODUxNDkwLjE3NjMzNzM1NzM.*_ga*MTg0MzM0MzcyMi4xNzYzMzczNTc0*_ga_9LSHX42J16*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzQwMjMkajIyJGwwJGgw*_ga_B8ZVKN0MJ4*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzQwMjMkajIyJGwwJGgw,kim_pdf,LARGE_CAP,AMC,11/17/2025
amc_flexicap_overview,HDFC Flexi Cap Fund - Overview,https://www.hdfcfund.com/explore/mutual-funds/hdfc-flexi-cap-fund/direct,scheme_overview,FLEXI_CAP,AMC,11/17/2025
amc_flexicap_sid,HDFC Flexi Cap Fund - SID,https://files.hdfcfund.com/s3fs-public/SID/2025-05/SID%20-%20HDFC%20Flexi%20Cap%20Fund%20dated%20May%2030%2C%202025.pdf?_gl=1*1wxvbbf*_gcl_au*ODExODUxNDkwLjE3NjMzNzM1NzM.*_ga*MTg0MzM0MzcyMi4xNzYzMzczNTc0*_ga_9LSHX42J16*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzM5MzIkajQ0JGwwJGgw*_ga_B8ZVKN0MJ4*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzM5MzIkajQ0JGwwJGgw,sid_pdf,FLEXI_CAP,AMC,11/17/2025
amc_flexicap_kim,HDFC Flexi Cap Fund - KIM,https://files.hdfcfund.com/s3fs-public/KIM/2025-05/KIM%20-%20HDFC%20Flexi%20Cap%20Fund%20dated%20May%2030%2C%202025.pdf?_gl=1*h9tr86*_gcl_au*ODExODUxNDkwLjE3NjMzNzM1NzM.*_ga*MTg0MzM0MzcyMi4xNzYzMzczNTc0*_ga_9LSHX42J16*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzQwMjkkajE2JGwwJGgw*_ga_B8ZVKN0MJ4*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzQwMjkkajE2JGwwJGgw,kim_pdf,FLEXI_CAP,AMC,11/17/2025
amc_elss_overview,HDFC TaxSaver (ELSS) - Overview,https://www.hdfcfund.com/explore/mutual-funds/hdfc-elss-tax-saver/direct,scheme_overview,ELSS,AMC,11/17/2025
amc_elss_sid,HDFC TaxSaver (ELSS) - SID,https://files.hdfcfund.com/s3fs-public/SID/2025-05/SID%20-%20HDFC%20ELSS%20Tax%20saver%20dated%20May%2030%2C%202025_0.pdf?_gl=1*1u4eu96*_gcl_au*ODExODUxNDkwLjE3NjMzNzM1NzM.*_ga*MTg0MzM0MzcyMi4xNzYzMzczNTc0*_ga_9LSHX42J16*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzM5NDckajI5JGwwJGgw*_ga_B8ZVKN0MJ4*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzM5NDckajI5JGwwJGgw,sid_pdf,ELSS,AMC,11/17/2025
amc_elss_kim,HDFC TaxSaver (ELSS) - KIM,https://files.hdfcfund.com/s3fs-public/KIM/2025-05/KIM%20-%20HDFC%20ELSS%20Tax%20saver%20dated%20May%2030%2C%202025.pdf?_gl=1*7krkp3*_gcl_au*ODExODUxNDkwLjE3NjMzNzM1NzM.*_ga*MTg0MzM0MzcyMi4xNzYzMzczNTc0*_ga_9LSHX42J16*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzQwNDYkajYwJGwwJGgw*_ga_B8ZVKN0MJ4*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzQwNDYkajYwJGwwJGgww,kim_pdf,ELSS,AMC,11/17/2025
amc_hybrid_overview,HDFC Hybrid Equity Fund - Overview,https://www.hdfcfund.com/explore/mutual-funds/hdfc-hybrid-equity-fund/direct,scheme_overview,HYBRID,AMC,11/17/2025
amc_hybrid_sid,HDFC Hybrid Equity Fund - SID,https://files.hdfcfund.com/s3fs-public/SID/2025-05/SID%20-%20HDFC%20Hybrid%20Equity%20Fund%20dated%20May%2030%2C%202025.pdf?_gl=1*1gpmyl*_gcl_au*ODExODUxNDkwLjE3NjMzNzM1NzM.*_ga*MTg0MzM0MzcyMi4xNzYzMzczNTc0*_ga_9LSHX42J16*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzM5NzQkajIkbDAkaDA.*_ga_B8ZVKN0MJ4*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzM5NzQkajIkbDAkaDA.,sid_pdf,HYBRID,AMC,11/17/2025
amc_hybrid_kim,HDFC Hybrid Equity Fund - KIM,https://files.hdfcfund.com/s3fs-public/KIM/2025-05/KIM%20-%20HDFC%20Hybrid%20Equity%20Fund%20dated%20May%2030%2C%202025.pdf?_gl=1*qvmcen*_gcl_au*ODExODUxNDkwLjE3NjMzNzM1NzM.*_ga*MTg0MzM0MzcyMi4xNzYzMzczNTc0*_ga_9LSHX42J16*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzQwNTckajQ5JGwwJGgw*_ga_B8ZVKN0MJ4*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzQwNTckajQ5JGwwJGgw,kim_pdf,HYBRID,AMC,11/17/2025
amc_factsheet,HDFC Mutual Fund - Consolidated Factsheet (Oct 2025),https://files.hdfcfund.com/s3fs-public/2025-11/HDFC%20MF%20Factsheet%20-%20October%202025.pdf?_gl=1*1xeg2ht*_gcl_au*ODExODUxNDkwLjE3NjMzNzM1NzM.*_ga*MTg0MzM0MzcyMi4xNzYzMzczNTc0*_ga_9LSHX42J16*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzM2ODAkajUzJGwwJGgw*_ga_B8ZVKN0MJ4*czE3NjMzNzM1NzMkbzEkZzEkdDE3NjMzNzM2ODAkajUzJGwwJGgw,factsheet_consolidated,ALL,AMC,11/17/2025
amfi_intro,AMFI - Introduction to Mutual Funds,https://www.amfiindia.com/investor/knowledge-center-info?zoneName=IntroductionMutualFunds,regulatory,ALL,AMFI,11/17/2025
amfi_expense_ratio,AMFI - Expense Ratio,https://www.amfiindia.com/investor/knowledge-center-info?zoneName=expenseRatio,regulatory,ALL,AMFI,11/17/2025
amfi_riskometer_1,AMFI - Riskometer_Derived,https://www.mutualfundssahihai.com/en/how-riskometer-scheme-derived/,regulatory,ALL,MutualFundSahiHai,11/17/2025
amfi_riskometer_2,AMFI - Riskometer_Where to Find,https://www.mutualfundssahihai.com/en/what-riskometer-and-what-are-different-levels/,regulatory,ALL,MutualFundSahiHai,11/17/2025
amfi_riskometer_3,AMFI - Riskometer_SEBI,https://www.sebi.gov.in/sebi_data/attachdocs/1457668517623.pdf,regulatory,ALL,SEBI,11/17/2025
amfi_riskometer_4,AMFI - Riskometer,https://www.amfiindia.com/investor/knowledge-center-info?zoneName=riskInMutualFunds,regulatory,ALL,AMFI,11/17/2025
sebi_categories,SEBI - Mutual Fund Categorization Circular Summary,https://www.amfiindia.com/investor/knowledge-center-info?zoneName=CategorizationOfMutualFundSchemes,regulatory,ALL,SEBI,11/17/2025
sebi_elss_lockin,SEBI - ELSS Lock-in Guidelines,https://investor.sebi.gov.in/elss.html,regulatory,ALL,SEBI,11/17/2025
groww_help_overall,Groww - Mutual Funds Help Center,https://groww.in/help/mutual-funds,help_page,ALL,GROWW,11/17/2025
groww_cas,Groww - How to Download CAS,https://groww.in/help/mutual-funds/mf-track-and-switch/how-to-generate-my-consolidated-account-statement--cas--from-the-cams-website--60,help_page,ALL,GROWW,11/17/2025
groww_tax_reports,Groww - Tax Statements / MF Reports,https://groww.in/help/my-account/ma-others/where-can-i-get-the-tax-proof-for-section-80c,help_page,ALL,GROWW,11/17/2025
groww_transaction_history,Groww - Transaction History,https://groww.in/help/my-account/ma-others/where-can-i-get-the-transaction-history,help_page,ALL,GROWW,11/17/2025